filename,model,dataset,num_classes,max_files,batch_size
tfidf_bbc,tfidf,bbc,5,100,100
tfidf_amazon_reviews,tfidf,amazon_reviews,2,100,100
tfidf_IMDB,tfidf,IMDB,2,100,100
tfidf_20news-18828,tfidf,20news-18828,20,100,100
Word2Vec_bbc,Word2Vec,bbc,5,100,100
Word2Vec_amazon_reviews,Word2Vec,amazon_reviews,2,100,100
Word2Vec_IMDB,Word2Vec,IMDB,2,100,100
Word2Vec_20news-18828,Word2Vec,20news-18828,20,100,100
BERT_bbc,BERT,bbc,5,100,100
BERT_amazon_reviews,BERT,amazon_reviews,2,100,100
BERT_IMDB,BERT,IMDB,2,100,100
BERT_20news-18828,BERT,20news-18828,20,100,100
tfidf_bbc,tfidf,bbc,5,500,100
tfidf_20news-18828,tfidf,20news-18828,6,500,100
Word2Vec_bbc,Word2Vec,bbc,5,500,100
Word2Vec_20news-18828,Word2Vec,20news-18828,6,500,100
BERT_bbc,BERT,bbc,5,500,100
BERT_20news-18828,BERT,20news-18828,6,500,100
tfidf_Ecommerce,tfidf,Ecommerce,4,500,100
Word2Vec_Ecommerce,Word2Vec,Ecommerce,4,500,100
BERT_Ecommerce,BERT,Ecommerce,4,10,100
BERT_Ecommerce,BERT,Ecommerce,4,40,100
BERT_Ecommerce,BERT,Ecommerce,4,500,100
fasttext_Ecommerce,fasttext,Ecommerce,4,500,100
fasttext_bbc,fasttext,bbc,5,500,100
base_Ecommerce,base,Ecommerce,4,500,100
base_bbc,base,bbc,5,500,100
Word2Vec_20news-18828,Word2Vec,20news-18828,5,500,100
Word2Vec_20news-18828,Word2Vec,20news-18828,4,500,100
Word2Vec_20news-18828,Word2Vec,20news-18828,3,500,100
tfidf_20news-18828,tfidf,20news-18828,5,500,100
fasttext_20news-18828,fasttext,20news-18828,5,500,100
BERT_20news-18828,BERT,20news-18828,5,500,100
BERTlong_bbc,BERTlong,bbc,5,500,100
